"docketId","docketType","lastModifiedDate","agencyId","title","objectId"
"EPA-HQ-ORD-2006-0812","Nonrulemaking","2018-12-11T12:02:57Z","EPA","Child-Specific Exposure Factors Handbook","0b000064801cc9b8"
"EPA-HQ-ORD-2009-0313","Nonrulemaking","2018-12-11T12:06:41Z","EPA","Information Collection Request: Research on Public Information Needs during Drinking Water Emergencies","0b0000648097004d"
"EPA-HQ-ORD-2011-0187","Nonrulemaking","2018-12-11T12:08:54Z","EPA","Aquatic Ecosystems, Water Quality, and Global Change:  Challenges of Conducting Multi-stressor Vulnerability Assessments","0b00006480bf0840"
"EPA-HQ-OW-2017-0260","Nonrulemaking","2018-12-21T11:56:05Z","EPA","Aquatic Ambient Water Quality Criteria for Aluminum -2017","0b000064825a0371"
"EPA-R07-OW-2018-0565","Nonrulemaking","2019-02-08T08:16:54Z","EPA","Notice of Approval of the Primacy Revision Application for the Public Water Supply Supervision Program from the State of Kansas","0b00006483518f2a"
"EPA-HQ-OW-2018-0063","Nonrulemaking","2019-04-17T10:03:03Z","EPA","Clean Water Act Coverage of “Discharges of Pollutants” via a Direct Hydrologic Connection to Surface Water","0b00006482efe379"
"EPA-HQ-OW-2011-0442","Nonrulemaking","2019-04-29T10:53:34Z","EPA","Microbial Rules Renewal Information Collection Request; OMB Control No. 2040-0205","0b00006480c3e3ab"
"EPA-R07-OW-2019-0189","Nonrulemaking","2019-04-30T08:46:08Z","EPA","Notice of Approval of the Primacy Revision Application for the Public Water System Supervision Program from the state of Iowa","0b00006483b73a67"
"EPA-HQ-OW-2008-0150","Nonrulemaking","2019-05-10T15:07:05Z","EPA","Agency Information Collection Activities: Proposed Collection; Establishing No-Discharge Zones under Clean Water Act §312","0b000064803b8d42"
"EPA-HQ-OW-2011-0443","Nonrulemaking","2019-05-10T15:07:06Z","EPA","Public Water System Supervision Program Renewal Information Collection Request","0b00006480c3e3c4"
"EPA-HQ-OW-2003-0026","Nonrulemaking","2019-05-21T08:23:18Z","EPA","National Water Quality Inventory Reports (CWA Sections 305(b), 303(d), 314(a), & 106(e)","0b000064800c3402"
"EPA-HQ-OW-2015-0641","Nonrulemaking","2019-05-31T09:54:02Z","EPA","Proposed Information Collection Request; Comment Request; Reporting Requirements for BEACH Act Grants (Renewal)","0b00006481c66674"
"EPA-HQ-OW-2019-0166","Nonrulemaking","2019-06-25T15:29:59Z","EPA","Interpretive Statement on Application of the Clean Water Act National Pollutant Discharge Elimination System Program to Releases of Pollutants from a Point Source to Groundwater","0b00006483b3fce9"
"EPA-HQ-OAR-2004-0254","Rulemaking","2019-07-02T12:39:43Z","EPA","Revision to Method 105, Determination of Mercury in Waste Water Treatment Plant Sewage Sludge","0b000064800bff72"
"EPA-HQ-SFUND-1992-0007","Rulemaking","2019-07-30T13:32:43Z","EPA","National Priorities List for Uncontrolled Hazardous Wastes Sites","0b000064800e3e35"
"EPA-HQ-OLEM-2018-0024","Rulemaking","2019-09-03T10:37:21Z","EPA","Clean Water Act Hazardous Substances Discharge Prevention Rulemaking","0b00006482e13007"
"EPA-HQ-OW-2015-0056","Nonrulemaking","2019-09-06T10:24:01Z","EPA","FACA subcommittee on Waters Assumable by States and Tribes under Clean Water Act Section 404(g)","0b000064819d9057"
"EPA-R04-OW-2008-0179","Nonrulemaking","2019-09-12T01:00:55Z","EPA","Proposed Determination To Prohibit, Restrict, or Deny the Specification, or the Use for Specification, of an Area as a Disposal Site; Yazoo River Basin, Issaquena County, MS","0b000064803d5b06"
"EPA-HQ-OPP-2019-0317","Nonrulemaking","2019-10-01T12:36:56Z","EPA","Pesticide Product Registration: Receipt of Application for a new use for Tetra-acetyl ethylene diamine.","0b00006483caef9e"
"EPA-HQ-OW-2019-0143","Nonrulemaking","2019-10-30T12:10:16Z","EPA","Information Collection Request for Treatment of Indian Tribes in a Similar Manner as States for the Purposes of Section 303(d) of the Clean Water Act (Renewal)","0b00006483b112b3"
"EPA-R08-OAR-2019-0630","Nonrulemaking","2019-11-01T16:28:11Z","EPA","Uintah and Ouray Water Recovery, LLC MNSR Source Registrations","0b000064841166c5"
"EPA-HQ-OECA-2006-0748","Nonrulemaking","2019-11-12T10:11:37Z","EPA","Notice of Intent to Provide Internet Publication of Proposed Penalties under the Clean Water Act and Safe Drinking Water Act","0b000064801bd67c"
"EPA-HQ-OW-2018-0241","Nonrulemaking","2019-12-04T13:14:46Z","EPA","Information Collection Request in Support of EPA's (USEPA) Six-Year Review","0b0000648314ae23"
"EPA-HQ-OW-2016-0178","Nonrulemaking","2019-12-05T12:02:03Z","EPA","Agency Information Collection Activities; Proposals, Submissions, and Approvals: Credit Assistance for Water and Wastewater Infrastructure Projects through the Water Infrastructure and Finance Innovation Act","0b00006481ed4518"
"EPA-HQ-RCRA-2006-0069","Nonrulemaking","2020-01-14T08:41:40Z","EPA","Part B Permit Application, Permit Modifications, and Special Permits Information Collection Request (ICR), Proposed Collection, Comment Request","0b0000648011b385"
"EPA-HQ-RCRA-2012-0028","Rulemaking","2020-01-14T08:44:07Z","EPA","Hazardous and Solid Waste Management System: Identification and Listing of Special Wastes; Disposal of Coal Combustion Residuals From Electric Utilities: Notice of Data Availability and Request for Comment.","0b00006480f907b7"
"EPA-HQ-SFUND-2006-0760","Rulemaking","2020-01-14T10:08:03Z","EPA","National Priorities List; Notice of Proposed Rulemaking: Bandera Road Ground Water Plume Site; Region 6, Leon Valley, TX","0b000064801be741"
"EPA-HQ-SFUND-2006-0761","Rulemaking","2020-01-14T10:08:04Z","EPA","National Priorities List; Notice of Proposed Rulemaking: East 67th Ground Water Plume Site; Region 6, Odessa, TX","0b000064801be75d"
"EPA-HQ-SFUND-2007-0685","Rulemaking","2020-01-14T10:08:24Z","EPA","National Priorities List, Notice of Proposed Rulemaking; Lusher Street Ground Water Contamination","0b00006480270585"
"EPA-HQ-SFUND-2007-0692","Rulemaking","2020-01-14T10:08:32Z","EPA","National Priorities List, Notice of Proposed Rule; San German Ground Water Contamination","0b00006480270601"
"EPA-HQ-SFUND-2007-0694","Rulemaking","2020-01-14T10:08:35Z","EPA","National Priorities List, Notice of Proposed Rulemaking; Midessa Ground Water Plume","0b0000648027061e"
"EPA-HQ-SFUND-2008-0082","Rulemaking","2020-01-14T10:09:05Z","EPA","National Priorities List, Notice of Proposed Rulemaking; Aberdeen Contaminated Ground Water","0b000064803a37d3"
"EPA-HQ-SFUND-2008-0585","Rulemaking","2020-01-14T10:09:23Z","EPA","National Priorities List, Notice of Proposed Rulemaking; Fort Detrick Area B Ground Water","0b000064806841a3"
"EPA-HQ-SFUND-2009-0071","Rulemaking","2020-01-14T10:09:38Z","EPA","National Priorities List, Notice of Proposed Rulemaking, Lane Street Ground Water Contamination","0b00006480832768"
"EPA-HQ-SFUND-2010-0638","Rulemaking","2020-01-14T10:10:38Z","EPA","National Priorities List, Notice of Proposed Rulemaking - Cabo Rojo Ground Water Contamination","0b00006480b1fea6"
"EPA-HQ-SFUND-2010-0639","Rulemaking","2020-01-14T10:10:39Z","EPA","National Priorities List, Notice of Proposed Rulemaking - Dwyer Property Ground Water Plume","0b00006480b1feaa"
"EPA-HQ-SFUND-2010-0645","Rulemaking","2020-01-14T10:10:46Z","EPA","National Priorities List, Notice of Proposed Rulemaking - West County Road 112 Ground Water","0b00006480b20006"
"EPA-HQ-SFUND-2011-0070","Rulemaking","2020-01-14T10:11:07Z","EPA","National Priorities List, Notice of Proposed Rulemaking (Garfield Ground Water Contamination)","0b00006480bce8c9"
"EPA-HQ-SFUND-2011-0074","Rulemaking","2020-01-14T10:11:10Z","EPA","National Priorities List, Notice of Proposed Rulemaking (New Cassel/Hicksville Ground Water Contamination)","0b00006480bce8e8"
"EPA-HQ-SFUND-2011-0078","Rulemaking","2020-01-14T10:11:15Z","EPA","National Priorities List, Notice of Proposed Rulemaking (Alamo Contaminated Ground Water)","0b00006480bced52"
"EPA-HQ-SFUND-2012-0068","Rulemaking","2020-01-14T10:11:49Z","EPA","National Priorities List, Notice of Proposed Rulemaking (Orange Valley Regional Ground Water Contamination)","0b00006480f9b271"
"EPA-HQ-SFUND-2012-0071","Rulemaking","2020-01-14T10:11:54Z","EPA","National Priorities List, Notice of Proposed Rulemaking (Circle Court Ground Water Plume)","0b00006480f9b2ce"
"EPA-HQ-OLEM-2018-0533","Nonrulemaking","2020-01-15T15:54:42Z","EPA","Georgia Coal Combustion Residuals (CCR) State Permit Program Application Approval","0b0000648348ddfa"
"EPA-HQ-OW-2002-0050","Rulemaking","2020-02-20T01:01:27Z","EPA","Advance Notice of Proposed Rulemaking on the Clean Water Act Regulatory Definition of ""Waters of the United States"" with the Joint Memorandum providing guidance.","0b000064800a9776"
"EPA-HQ-OA-2005-0001","Nonrulemaking","2020-02-20T01:01:28Z","EPA","Economic Valuation of Avoiding Exposure to Arsenic in Drinking Water","0b000064800ad1a3"
"EPA-HQ-OEI-2002-0011","Nonrulemaking","2020-02-20T01:01:32Z","EPA","Estimating the value of improvements to coastal waters - Pilot study of coastal water evaluation survey.","0b000064800aeb23"
"EPA-HQ-OEI-2003-0009","Nonrulemaking","2020-02-20T01:01:38Z","EPA","Valuing Inland Water Quality Improvements Survey  (EPA ICR # 1914.01, OMB control # 2010-0031)","0b000064800b134e"
"EPA-HQ-OPP-2002-0182","Rulemaking","2020-02-20T01:01:51Z","EPA","Guidance for Developing & Performing Quality Control of Water Modeling Standard Scenarios and Standard Scenario Metadata Files; Notice of Availability.","0b000064800b50c4"
"EPA-HQ-OPP-2005-0091","Nonrulemaking","2020-02-20T01:01:52Z","EPA","The Association of American Pesticide Control Officials/State FIFRA Issues Research and Evaluation Group Working Committee on Water Quality and Pesticide Disposal; Notice of Public Meeting","0b000064800b5547"
"EPA-HQ-OPP-2003-0112","Nonrulemaking","2020-02-20T01:01:52Z","EPA","The Association of American Pesticide Control Officials/State FIFRA Issues Research and Evaluation Group ; Working Committee on Water Quality and Pesticide Disposal;  Notice of Public Meeting","0b000064800b55e1"
"EPA-HQ-OPP-2003-0090","Nonrulemaking","2020-02-20T01:02:01Z","EPA","EPA's Office of Water and its Contractor, ICF and its Subcontractors RTI, Sci Comm, Inc., and Appl, Inc.; Transfer of Data","0b000064800b74c6"
"EPA-HQ-OECA-2004-0002","Nonrulemaking","2020-02-20T01:02:03Z","EPA","Clean Water Act Class II: Proposed Administrative Settlement, Penalty Assessment and Opportunity to Comment Regarding Nash Finch Company","0b000064800b7784"
"EPA-HQ-OECA-2003-0015","Nonrulemaking","2020-02-20T01:02:03Z","EPA","Public Water System Annual Compliance Report (EPA ICR 1812.02, OMB control # 2020-0020)","0b000064800b77bc"
"EPA-HQ-OECA-2004-0003","Nonrulemaking","2020-02-20T01:02:03Z","EPA","Annual Public Water Systems Compliance Report","0b000064800b7809"
"EPA-HQ-OPP-2004-0330","Nonrulemaking","2020-02-20T01:02:04Z","EPA","The Association of American Pesticide Control Officials; State FIFRA Issues Research and Evaluation Group; Working Committee on Water Quality and Pesticide Disposal; Notice of Public Meeting","0b000064800b7d3f"
"EPA-HQ-OPP-2002-0259","Nonrulemaking","2020-02-20T01:02:05Z","EPA","The Association of American Pesticide Control Officials; State FIFRA Issues Research and Evaluation Group; Working Committee on Water (Meeting to be Held on October 28, 2002)","0b000064800b801f"
"EPA-HQ-OECA-2005-0005","Nonrulemaking","2020-02-20T01:02:07Z","EPA","Clean Water Act Class II:  Proposed Administrative Settlement, Penalty Assessment and Opportunity to Comment Regarding WorldCom, Inc.","0b000064800b8812"
"EPA-HQ-OECA-2004-0025","Nonrulemaking","2020-02-20T01:02:09Z","EPA","Clean Water Act Class II: Proposed Administrative Settlement, Penalty Assessment and Opportunity to Comment Regarding Advance Auto Parts, Incorporated","0b000064800b8a39"
"EPA-HQ-OECA-2005-0006","Nonrulemaking","2020-02-20T01:02:09Z","EPA","Clean Water Act Class II: Proposed Administrative Settlement, Penalty Assessment and Opportunity to Comment Regarding Standard Steel, a Division of Freedom Forge Corporation","0b000064800b888e"
"EPA-HQ-OECA-2005-0011","Nonrulemaking","2020-02-20T01:02:12Z","EPA","Clean Water Act Class II: Proposed Administrative Penalty Assessment and Opportunity to Comment Regarding AT&T Corporation","0b000064800b9188"
"EPA-HQ-OECA-2005-0009","Nonrulemaking","2020-02-20T01:02:12Z","EPA","Clean Water Act Class II: Proposed Administrative Penalty Assessment and Opportunity to Comment Regarding AirTouch Communications, Inc.","0b000064800b910c"
"EPA-HQ-OECA-2005-0010","Nonrulemaking","2020-02-20T01:02:12Z","EPA","Clean Water Act Class II: Proposed Administrative Penalty Assessment and Opportunity to Comment Regarding QWEST Communication, International, Inc. et al.","0b000064800b9147"
"EPA-HQ-OECA-2005-0012","Nonrulemaking","2020-02-20T01:02:13Z","EPA","Clean Water Act Class II: Proposed Administrative Penalty Assessment and Opportunity to Comment Regarding AT&T Broadband, LLC","0b000064800b91c9"
"EPA-HQ-OECA-2005-0013","Nonrulemaking","2020-02-20T01:02:13Z","EPA","Clean Water Act Class II: Proposed Administrative Penalty Assessment and Opportunity to Comment Regarding Saputo Cheese USA, Inc.","0b000064800b9211"
"EPA-HQ-OECA-2003-0133","Nonrulemaking","2020-02-20T01:02:17Z","EPA","Clean Water Act Class II: Proposed Administrative Penalty Assessment and Opportunity to Comment Regarding Southwestern Bell Telephone Company","0b000064800b9ee7"
"EPA-HQ-OECA-2003-0132","Nonrulemaking","2020-02-20T01:02:17Z","EPA","Clean Water Act Class II: Proposed Administrative Penalty Assessment and Opportunity to Comment Regarding United States Cellular Corporation","0b000064800b9e59"
"EPA-HQ-OECA-2003-0135","Nonrulemaking","2020-02-20T01:02:17Z","EPA","Clean Water Act II: Proposed Administrative Penalty Assessment and Opportunity to Comment Regarding Cellco Partnership and its Affiliates Doing Business as Bell Atlantic Mobile or Cellular One","0b000064800ba21f"
"EPA-HQ-OECA-2005-0055","Nonrulemaking","2020-02-20T01:02:18Z","EPA","Clean Water Act Class II: Proposed Administrative Settlement, Penalty Assessment and Opportunity to Comment Regarding XO Communications, Inc.","0b000064800ba24d"
"EPA-HQ-OECA-2005-0059","Nonrulemaking","2020-02-20T01:02:18Z","EPA","Clean Water Act Class II: Proposed Administrative Settlement, Penalty Assessment and Opportunity To Comment Regarding  ADT Security Services, Inc.","0b000064800ba2cc"
"EPA-HQ-OECA-2005-0056","Nonrulemaking","2020-02-20T01:02:18Z","EPA","Clean Water Act Class II: Proposed Administrative Penalty Assessment and Opportunity to Comment Regarding Broadwing Communications, Inc.","0b000064800ba26f"
"EPA-HQ-OECA-2005-0061","Nonrulemaking","2020-02-20T01:02:18Z","EPA","Clean Water Act Class II: Proposed Administrative Settlement, Penalty Assessment and Opportunity to Comment Regarding NEXTEL Communications, Inc. al. and NII Holding, Inc.","0b000064800ba33a"
"EPA-HQ-OECA-2005-0058","Nonrulemaking","2020-02-20T01:02:18Z","EPA","Clean Water Act Class II: Proposed Administrative Settlement, Penalty Assessment and Opportunity To Comment Regarding  Dobson Cellular Systems, Inc. and American Cellular Corporation","0b000064800ba2a9"
"EPA-HQ-OECA-2005-0060","Nonrulemaking","2020-02-20T01:02:18Z","EPA","Clean Water Act Class II: Proposed Administrative Settlement, Penalty Assessment and Opportunity To Comment Regarding IPSCO Steel, Inc.","0b000064800ba311"
"EPA-HQ-OPP-2004-0096","Nonrulemaking","2020-02-20T01:02:19Z","EPA","The Association of American Pesticide Control Officials/State FIFRA Issues Research and Evaluation Group; Working Committee on Water Quality and Pesticide Disposal; Notice of Public Meeting","0b000064800ba55c"
"EPA-HQ-OECA-2003-0137","Nonrulemaking","2020-02-20T01:02:19Z","EPA","Clean Water Act Class II: Proposed Administrative Settlement, Penalty Assessment and Opportunity To Comment Regarding Paging Network Inc.","0b000064800ba7be"
"EPA-HQ-OECA-2003-0150","Nonrulemaking","2020-02-20T01:02:20Z","EPA","Clean Water Act Class II: Proposed Administrative Settlement, Penalty Assessment and Opportunity To Comment Regarding the Bell Atlantic Companies","0b000064800ba993"
"EPA-HQ-OECA-2003-0147","Nonrulemaking","2020-02-20T01:02:20Z","EPA","Clean Water Act Class II: Proposed Administrative Settlement, Penalty Assessment and Opportunity To Comment Regarding BellSouth Corporation","0b000064800ba957"
"EPA-HQ-OECA-2003-0151","Nonrulemaking","2020-02-20T01:02:20Z","EPA","Clean Water Act Class II: Proposed Administrative Settlement, Penalty Assessment and Opportunity To Comment Regarding MCI WORLDCOM, Inc.","0b000064800ba9a4"
"EPA-HQ-OECA-2003-0149","Nonrulemaking","2020-02-20T01:02:20Z","EPA","Clean Water Act Class II: Proposed Administrative Settlement, Penalty Assessment and Opportunity To Comment Regarding Western Wireless Corporation and VoiceStream Wireless Corporation","0b000064800ba980"
"EPA-HQ-OECA-2003-0148","Nonrulemaking","2020-02-20T01:02:20Z","EPA","Clean Water Act Class II: Proposed Administrative Settlement, Penalty Assessment and Opportunity To Comment Regarding US WEST Communications, Inc.","0b000064800ba96d"
"EPA-HQ-OW-2001-0001","Rulemaking","2020-02-20T01:02:28Z","EPA","National Primary Drinking Water Regulations; Arsenic and Clarifications to Compliance and New Source Contaminants Monitoring","0b000064800bc996"
"EPA-HQ-OW-2001-0002","Nonrulemaking","2020-02-20T01:02:33Z","EPA","Underground Injection Control; Request for Information on Ground Water Contamination Incidents Believed to be Due to Hydraulic Fracturing of Coalbed Methane Wells.","0b000064800bd7dc"
"EPA-HQ-OW-2001-0003","Nonrulemaking","2020-02-20T01:02:35Z","EPA","Data Elements for Reporting Water Quality Results of Chemical and Microbiological Analytes.","0b000064800be05d"
"EPA-HQ-OW-2001-0004","Rulemaking","2020-02-20T01:02:35Z","EPA","Unregulated Contaminant Monitoring Regulation for Public Water Systems; Analytical Methods for List 2 Contaminants; Clarifications to the Unregulated Contaminated Monitoring Regulation.","0b000064800be0c8"
"EPA-HQ-OW-2001-0008","Rulemaking","2020-02-20T01:02:35Z","EPA","Revision of Existing Variance and Exemption Regulations to Comply with Requirements of theSafe Drinking Water Act.","0b000064800be570"
"EPA-HQ-OW-2001-0009","Nonrulemaking","2020-02-20T01:02:35Z","EPA","Announcement of Public Comment Period for Draft National Beach Guidance and Performance Criteria for Recreation Waters.  Notice of Availability; Request for Comments","0b000064800be6aa"
"EPA-HQ-OW-2001-0005","Rulemaking","2020-02-20T01:02:35Z","EPA","National Primary Drinking Water Regulations: MinorRevisionsto Public Notification Rule, ConsumerConfidenceReport Rule,and Primacy Rule.","0b000064800be361"
"EPA-HQ-OW-2001-0006","Rulemaking","2020-02-20T01:02:35Z","EPA","Revisions to the Interim Enhanced Surface Water Treatment Rule (IESWTR), the Stage 1 Disinfectants and Disinfection Byproducts Rule (Stage 1 DBPR), and Revisions to State Primacy Requirements to Implement the Safe Drinking Water Act (SDWA) Amendments.","0b000064800be485"
"EPA-HQ-OW-2001-0011","Rulemaking","2020-02-20T01:02:36Z","EPA","Suspension of Unregulated Contaminant Monitoring Requirements for Small Public Water Systems","0b000064800be8cc"
"EPA-HQ-OW-2002-0071","Nonrulemaking","2020-02-20T01:02:37Z","EPA","Notice of Ambient Aquatic Life Water Quality Criteria forTributyltin (TBT)","0b000064800bee63"
"EPA-HQ-OW-2002-0054","Nonrulemaking","2020-02-20T01:02:37Z","EPA","Revision of National Recommended Water Quality Criteria.","0b000064800bf367"
"EPA-HQ-OW-2002-0070","Nonrulemaking","2020-02-20T01:02:37Z","EPA","Availability of Draft Ballast Water Report and Request for Comments","0b000064800bee3e"
"EPA-HQ-OW-2002-0052","Rulemaking","2020-02-20T01:02:37Z","EPA","National Pollutant Discharge Elimination System - Amendment of Final Regulations Addressing Cooling Water Intake Structures for New Facilities.","0b000064800bf1f4"
"EPA-HQ-OW-2002-0061","Rulemaking","2020-02-20T01:02:37Z","EPA","National Primary Drinking Water Regulations: Ground Water Rule","0b000064800bef1f"
"EPA-HQ-OW-2002-0067","Rulemaking","2020-02-20T01:02:37Z","EPA","Revisions to the Water Quality Planning and Management Regulation Listing Requirements","0b000064800bf0c0"
"EPA-HQ-OW-2002-0069","Nonrulemaking","2020-02-20T01:02:38Z","EPA","Reporting Requirements Under EPA's Water Alliances for Voluntary Efficiency (WAVE) Program.  EPA ICR No. 1654.04/OMB No. 2040-0164.","0b000064800bfb84"
"EPA-HQ-OW-2002-0055","Nonrulemaking","2020-02-20T01:02:38Z","EPA","Final National Pollutant Discharge Elimination System (NPDES) General Permit for Storm Water Discharges from Construction Activities.","0b000064800bfcff"
"EPA-HQ-OW-2002-0010","Rulemaking","2020-02-20T01:02:40Z","EPA","Guidelines Establishing Test Procedures for the Analysis of Pollutants; Analytical Methods for Biological Pollutants in Ambient Water.","0b000064800c0675"
"EPA-HQ-OW-2002-0032","Nonrulemaking","2020-02-20T01:02:40Z","EPA","Clean Water Act Section 404 State Assumed  Programs. ICR#0220.09, OMB# 2040-0168.","0b000064800c09a3"
"EPA-HQ-OW-2002-0001","Nonrulemaking","2020-02-20T01:02:40Z","EPA","Notice of Availability; Evaluation of Dredged Material Proposed for Discharge in Waters of the U.S. -- Testing Manual","0b000064800c08d8"
"EPA-HQ-OW-2002-0031","Nonrulemaking","2020-02-20T01:02:40Z","EPA","National Primary and Secondary Drinking Water Regulations: Approval of Analytical Methods for Chemical  and Microbiological Contaminants; Clarifying Information on the  Colitag Method","0b000064800c0830"
"EPA-HQ-OW-2002-0021","Rulemaking","2020-02-20T01:02:41Z","EPA","Announcement of Regulatory Determinations for Priority Contaminants on the Drinking Water Contaminant Candidate List.","0b000064800c0b3b"
"EPA-HQ-OW-2002-0006","Nonrulemaking","2020-02-20T01:02:41Z","EPA","National Recommended Water Quality Criteria.  Compilation of Recommended Water Quality Criteria and Notice of Process for New & Revised Criteria.","0b000064800c0d5b"
"EPA-HQ-OW-2002-0004","Rulemaking","2020-02-20T01:02:41Z","EPA","Public Review Draft Guidelines for the Certification and Recertification of the Operators of Community and Nontransient Noncommunity Public Water Systems","0b000064800c0af8"
"EPA-HQ-OW-2002-0012","Nonrulemaking","2020-02-20T01:02:41Z","EPA","National Primary Drinking Water Regulations; Announcement of EPA's Review of Existing Drinking Water Standards and Request for Public Comment.","0b000064800c0d76"
"EPA-HQ-OW-2003-0020","Nonrulemaking","2020-02-20T01:02:41Z","EPA","State Source Water Assessment and Protection Programs (ICR # 1816.02, OMB control # 2040-0197)","0b000064800c116d"
"EPA-HQ-OW-2002-0005","Nonrulemaking","2020-02-20T01:02:41Z","EPA","Memorandum of Agreement Between the Environmental Protection Agency, Fish and Wildlife Service, and National Marine Fisheries Service Regarding Enhanced Coordination Under the Clean Water Act and The Endangered Species Act","0b000064800c0d01"
"EPA-HQ-OW-2002-0007","Rulemaking","2020-02-20T01:02:41Z","EPA","Streamlining the General Pretreatment Regulations for Existing and New Source of Pollution","0b000064800c102a"
"EPA-HQ-OW-2002-0057","Rulemaking","2020-02-20T01:02:42Z","EPA","Minor Clarification of National Primary Drinking Water Regulation for Arsenic.","0b000064800c12c0"
"EPA-HQ-OW-2002-0022","Nonrulemaking","2020-02-20T01:02:42Z","EPA","Water Quality Standards for Kentucky.","0b000064800c135a"
"EPA-HQ-OW-2004-0010","Rulemaking","2020-02-20T01:02:43Z","EPA","Water Quality Standards for Coastal and Great Lakes Recreation Waters","0b000064800c1691"
"EPA-HQ-OW-2002-0013","Rulemaking","2020-02-20T01:02:44Z","EPA","Unregulated Contaminant Monitoring Regulation:  Approval of Analytical Method for Aeromonas.  National Primary and Secondary Drinking Water Regulations:  Approval of Analytical Methods for Chemical and Microbiological Contaminants","0b000064800c1a19"
"EPA-HQ-OW-2002-0008","Rulemaking","2020-02-20T01:02:44Z","EPA","National Primary Drinking Water Regulations: Long Term 1Enhanced Surface Water Treatment and Filter Backwash Rule.","0b000064800c1c96"
"EPA-HQ-OW-2004-0030","Nonrulemaking","2020-02-20T01:02:44Z","EPA","Establishing No Discharge Zone Under Clean Water Act  Section 312","0b000064800c1ce0"
"EPA-HQ-OW-2002-0023","Nonrulemaking","2020-02-20T01:02:44Z","EPA","Water Quality Standards for Alabama","0b000064800c179b"
"EPA-HQ-OW-2004-0040","Rulemaking","2020-02-20T01:02:45Z","EPA","National Primary Drinking Water Regulations; Radionuclides","0b000064800c1f48"
"EPA-HQ-OW-2002-0016","Nonrulemaking","2020-02-20T01:02:45Z","EPA","Water Quality Trading Policy; Issuance of Final Policy.","0b000064800c1f18"
"EPA-HQ-OW-2003-0071","Nonrulemaking","2020-02-20T01:02:45Z","EPA","Availability of Decision on Petition for Rulemaking to Repeal Regulation Related to Ballast Water","0b000064800c208c"
"EPA-HQ-OW-2003-0005","Nonrulemaking","2020-02-20T01:02:45Z","EPA","Industry Detailed Questionnaire: Phase III Cooling Water Intake Structures, EPA ICR No. 1838.02, OMB # 2040-0213","0b000064800c1f1d"
"EPA-HQ-OW-2002-0028","Nonrulemaking","2020-02-20T01:02:45Z","EPA","Guidelines Establishing Test Procedures for the Analysis of Pollutants; Measurement of Mercury in Water; Revisions to EPA Method 1631.","0b000064800c26fd"
"EPA-HQ-OW-2003-0072","Nonrulemaking","2020-02-20T01:02:45Z","EPA","Water Quality Standards for Puerto Rico","0b000064800c214b"
"EPA-HQ-OW-2003-0015","Rulemaking","2020-02-20T01:02:46Z","EPA","Water Quality Standards; Withdrawal of Federal Aquatic Life Water Quality Criteria for Copper and Nickel Applicable to South San Francisco Bay, California.","0b000064800c30d6"
"EPA-HQ-OW-2005-0010","Rulemaking","2020-02-20T01:02:46Z","EPA","Water Quality Standards; Establishment of Numeric Criteria for Priority Toxic Pollutants; States' Compliance - Revision of Polychlorinated Biphenyls (PCBs) Criteria","0b000064800c2a6f"
"EPA-HQ-OW-2003-0012","Nonrulemaking","2020-02-20T01:02:46Z","EPA","2003 Drinking Water Infrastructure Needs Survey (EPA ICR # 2085.01, OMB control # 2040-0251)","0b000064800c2e46"
"EPA-HQ-OW-2003-0010","Rulemaking","2020-02-20T01:02:46Z","EPA","Office of Water Docket Index for Effluent Limitations Guidelines and Pretreatment Standards for the Industrial Laundries Point Source Category.","0b000064800c2cf0"
"EPA-HQ-OW-2003-0018","Nonrulemaking","2020-02-20T01:02:47Z","EPA","Water Quality Standards Regulation (ICR # 0988.09, OMB control # 2040-0049)","0b000064800c32db"
"EPA-HQ-OW-2003-0065","Nonrulemaking","2020-02-20T01:02:47Z","EPA","Application of the Safe Drinking Water Act (SDWA) to Submetered Properties","0b000064800c34b7"
"EPA-HQ-OW-2003-0031","Nonrulemaking","2020-02-20T01:02:47Z","EPA","Drinking Water State Revolving Fund Program (DWSRF)(ICR # 1791.03, OMB control # 2040-0187).","0b000064800c37b2"
"EPA-HQ-OW-2003-0030","Nonrulemaking","2020-02-20T01:02:47Z","EPA","Agency Information Collection Activities: Submission to OMB for Review and Approval; Comment Request; National Pollutant Discharge Elimination System Great Lakes Water Quality Guidance, EPA ICR Number 1639.05, OMB Control Number 2040-0180","0b000064800c3730"
"EPA-HQ-OW-2003-0027","Nonrulemaking","2020-02-20T01:02:47Z","EPA","State Water Quality Program Management Resource Analysis.  EPA ICR No. 1945.02/OMB Control No. 2040-0216.","0b000064800c345e"
"EPA-HQ-OW-2003-0041","Rulemaking","2020-02-20T01:02:48Z","EPA","National Primary Drinking Water Regulations; Radon-222","0b000064800c3b1a"
"EPA-HQ-OW-2002-0009","Nonrulemaking","2020-02-20T01:02:48Z","EPA","Recognition Awards Under the Clean Water Act.","0b000064800c3b25"
"EPA-HQ-OW-2003-0034","Nonrulemaking","2020-02-20T01:02:48Z","EPA","Public Water System Supervision Program: Public Notification Amendment (ICR # 0270.41, OMB control # 2040-0090)","0b000064800c391f"
"EPA-HQ-OW-2003-0068","Rulemaking","2020-02-20T01:02:48Z","EPA","Water Quality Standards for Oregon.","0b000064800c3b4a"
